datetime,p_up,p_dn,EV,kelly_raw,stake,side,target_up,payoff
2023-10-21 16:00:00+00:00,0.580435,0.419565,0.09516,0.107308,0.026827,UP,1,0.02379
2023-10-21 17:00:00+00:00,0.594031,0.405969,0.120812,0.136235,0.034059,UP,1,0.030203
2023-10-21 18:00:00+00:00,0.426305,0.573695,0.220628,0.195652,0.048913,DOWN,0,0.055157
2023-10-21 19:00:00+00:00,0.427425,0.572575,0.218244,0.193537,0.048384,DOWN,0,0.054561
2023-10-21 20:00:00+00:00,0.588552,0.411448,0.110475,0.124579,0.031145,UP,0,-0.031145
2023-10-21 21:00:00+00:00,0.612546,0.387454,0.155747,0.17563,0.043907,UP,1,0.038937
2023-10-21 22:00:00+00:00,0.384156,0.615844,0.310306,0.275177,0.068794,DOWN,0,0.077576
2023-10-21 23:00:00+00:00,0.424864,0.575136,0.223694,0.19837,0.049592,DOWN,1,-0.049592
2023-10-22 00:00:00+00:00,0.491432,0.508568,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-22 01:00:00+00:00,0.518086,0.481914,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-22 02:00:00+00:00,0.642465,0.357535,0.212199,0.239288,0.059822,UP,1,0.05305
2023-10-22 03:00:00+00:00,0.5015,0.4985,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-22 04:00:00+00:00,0.503888,0.496112,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-22 05:00:00+00:00,0.580275,0.419725,0.094859,0.106968,0.026742,UP,0,-0.026742
2023-10-22 06:00:00+00:00,0.548808,0.451192,0.035486,0.040017,0.010004,UP,0,-0.010004
2023-10-22 07:00:00+00:00,0.632279,0.367721,0.192979,0.217614,0.054404,UP,1,0.048245
2023-10-22 08:00:00+00:00,0.55003,0.44997,0.037793,0.042618,0.010654,UP,1,0.009448
2023-10-22 09:00:00+00:00,0.572472,0.427528,0.080135,0.090366,0.022591,UP,1,0.020034
2023-10-22 10:00:00+00:00,0.638044,0.361956,0.203856,0.22988,0.05747,UP,1,0.050964
2023-10-22 11:00:00+00:00,0.594521,0.405479,0.121738,0.137279,0.03432,UP,0,-0.03432
2023-10-22 12:00:00+00:00,0.617226,0.382774,0.164578,0.185588,0.046397,UP,1,0.041144
2023-10-22 13:00:00+00:00,0.499402,0.500598,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-22 14:00:00+00:00,0.448282,0.551718,0.173868,0.154185,0.038546,DOWN,0,0.043467
2023-10-22 15:00:00+00:00,0.490044,0.509956,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-22 16:00:00+00:00,0.6125,0.3875,0.155661,0.175532,0.043883,UP,1,0.038915
2023-10-22 17:00:00+00:00,0.513124,0.486876,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-22 18:00:00+00:00,0.576781,0.423219,0.088266,0.099534,0.024883,UP,0,-0.024883
2023-10-22 19:00:00+00:00,0.670225,0.329775,0.264575,0.298351,0.074588,UP,1,0.066144
2023-10-22 20:00:00+00:00,0.653812,0.346188,0.233607,0.263429,0.065857,UP,0,-0.065857
2023-10-22 21:00:00+00:00,0.625795,0.374205,0.180746,0.20382,0.050955,UP,1,0.045186
2023-10-22 22:00:00+00:00,0.559367,0.440633,0.05541,0.062484,0.015621,UP,0,-0.015621
2023-10-22 23:00:00+00:00,0.365552,0.634448,0.34989,0.31028,0.07757,DOWN,1,-0.07757
2023-10-23 00:00:00+00:00,0.563504,0.436496,0.063215,0.071284,0.017821,UP,1,0.015804
2023-10-23 01:00:00+00:00,0.407373,0.592627,0.260909,0.231372,0.057843,DOWN,1,-0.057843
2023-10-23 02:00:00+00:00,0.367714,0.632286,0.34529,0.3062,0.07655,DOWN,1,-0.07655
2023-10-23 03:00:00+00:00,0.438466,0.561534,0.194752,0.172705,0.043176,DOWN,0,0.048688
2023-10-23 04:00:00+00:00,0.551448,0.448552,0.040468,0.045634,0.011408,UP,1,0.010117
2023-10-23 05:00:00+00:00,0.586232,0.413768,0.106098,0.119643,0.029911,UP,0,-0.029911
2023-10-23 06:00:00+00:00,0.553584,0.446416,0.044497,0.050178,0.012545,UP,0,-0.012545
2023-10-23 07:00:00+00:00,0.633073,0.366927,0.194477,0.219303,0.054826,UP,1,0.048619
2023-10-23 08:00:00+00:00,0.477207,0.522793,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-23 09:00:00+00:00,0.544357,0.455643,0.027088,0.030546,0.007637,UP,1,0.006772
2023-10-23 10:00:00+00:00,0.53864,0.46136,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-23 11:00:00+00:00,0.538803,0.461197,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-23 12:00:00+00:00,0.368218,0.631782,0.344217,0.305249,0.076312,DOWN,0,0.086054
2023-10-23 13:00:00+00:00,0.46538,0.53462,0.137489,0.121925,0.030481,DOWN,1,-0.030481
2023-10-23 14:00:00+00:00,0.507724,0.492276,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-23 15:00:00+00:00,0.438827,0.561173,0.193986,0.172025,0.043006,DOWN,1,-0.043006
2023-10-23 16:00:00+00:00,0.440008,0.559992,0.191472,0.169796,0.042449,DOWN,0,0.047868
2023-10-23 17:00:00+00:00,0.500928,0.499072,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-23 18:00:00+00:00,0.482799,0.517201,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-23 19:00:00+00:00,0.410299,0.589701,0.254684,0.225852,0.056463,DOWN,1,-0.056463
2023-10-23 20:00:00+00:00,0.496148,0.503852,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-23 21:00:00+00:00,0.427164,0.572836,0.2188,0.19403,0.048508,DOWN,1,-0.048508
2023-10-23 22:00:00+00:00,0.430543,0.569457,0.21161,0.187654,0.046913,DOWN,0,0.052902
2023-10-23 23:00:00+00:00,0.477096,0.522904,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-24 00:00:00+00:00,0.409105,0.590895,0.257223,0.228104,0.057026,DOWN,1,-0.057026
2023-10-24 01:00:00+00:00,0.317134,0.682866,0.452906,0.401633,0.100408,DOWN,1,-0.100408
2023-10-24 02:00:00+00:00,0.418997,0.581003,0.236177,0.20944,0.05236,DOWN,0,0.059044
2023-10-24 03:00:00+00:00,0.572702,0.427298,0.08057,0.090856,0.022714,UP,1,0.020143
2023-10-24 04:00:00+00:00,0.534824,0.465176,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-24 05:00:00+00:00,0.502532,0.497468,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-24 06:00:00+00:00,0.606128,0.393872,0.143638,0.161974,0.040494,UP,1,0.035909
2023-10-24 07:00:00+00:00,0.444725,0.555275,0.181437,0.160897,0.040224,DOWN,1,-0.040224
2023-10-24 08:00:00+00:00,0.512874,0.487126,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-24 09:00:00+00:00,0.383137,0.616863,0.312474,0.2771,0.069275,DOWN,1,-0.069275
2023-10-24 10:00:00+00:00,0.366068,0.633932,0.348791,0.309305,0.077326,DOWN,1,-0.077326
2023-10-24 11:00:00+00:00,0.401437,0.598563,0.273538,0.242572,0.060643,DOWN,1,-0.060643
2023-10-24 12:00:00+00:00,0.379199,0.620801,0.320854,0.284531,0.071133,DOWN,0,0.080213
2023-10-24 13:00:00+00:00,0.372772,0.627228,0.334527,0.296656,0.074164,DOWN,0,0.083632
2023-10-24 14:00:00+00:00,0.532209,0.467791,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-24 15:00:00+00:00,0.422015,0.577985,0.229755,0.203745,0.050936,DOWN,1,-0.050936
2023-10-24 16:00:00+00:00,0.50812,0.49188,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-24 17:00:00+00:00,0.640273,0.359727,0.208063,0.234624,0.058656,UP,1,0.052016
2023-10-24 18:00:00+00:00,0.550606,0.449394,0.038879,0.043843,0.010961,UP,0,-0.010961
2023-10-24 19:00:00+00:00,0.601836,0.398164,0.13554,0.152843,0.038211,UP,0,-0.038211
2023-10-24 20:00:00+00:00,0.63936,0.36064,0.20634,0.232682,0.05817,UP,1,0.051585
2023-10-24 21:00:00+00:00,0.355125,0.644875,0.372075,0.329953,0.082488,DOWN,1,-0.082488
2023-10-24 22:00:00+00:00,0.393904,0.606096,0.289565,0.256784,0.064196,DOWN,0,0.072391
2023-10-24 23:00:00+00:00,0.60076,0.39924,0.13351,0.150554,0.037638,UP,1,0.033377
2023-10-25 00:00:00+00:00,0.550511,0.449489,0.0387,0.04364,0.01091,UP,1,0.009675
2023-10-25 01:00:00+00:00,0.383895,0.616105,0.310861,0.275669,0.068917,DOWN,0,0.077715
2023-10-25 02:00:00+00:00,0.493657,0.506343,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-25 03:00:00+00:00,0.664135,0.335865,0.253085,0.285394,0.071349,UP,1,0.063271
2023-10-25 04:00:00+00:00,0.387039,0.612961,0.304173,0.269738,0.067435,DOWN,0,0.076043
2023-10-25 05:00:00+00:00,0.481744,0.518256,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-25 06:00:00+00:00,0.430516,0.569484,0.211668,0.187705,0.046926,DOWN,0,0.052917
2023-10-25 07:00:00+00:00,0.591262,0.408738,0.115589,0.130345,0.032586,UP,1,0.028897
2023-10-25 08:00:00+00:00,0.592699,0.407301,0.118299,0.133401,0.03335,UP,1,0.029575
2023-10-25 09:00:00+00:00,0.3276,0.6724,0.430637,0.381886,0.095471,DOWN,1,-0.095471
2023-10-25 10:00:00+00:00,0.327056,0.672944,0.431795,0.382913,0.095728,DOWN,0,0.107949
2023-10-25 11:00:00+00:00,0.415108,0.584892,0.244452,0.216778,0.054195,DOWN,1,-0.054195
2023-10-25 12:00:00+00:00,0.380175,0.619825,0.318777,0.282689,0.070672,DOWN,1,-0.070672
2023-10-25 13:00:00+00:00,0.32695,0.67305,0.432021,0.383113,0.095778,DOWN,1,-0.095778
2023-10-25 14:00:00+00:00,0.320036,0.679964,0.446731,0.396158,0.099039,DOWN,1,-0.099039
2023-10-25 15:00:00+00:00,0.3672,0.6328,0.346384,0.30717,0.076793,DOWN,0,0.086596
2023-10-25 16:00:00+00:00,0.596014,0.403986,0.124555,0.140456,0.035114,UP,1,0.031139
2023-10-25 17:00:00+00:00,0.515142,0.484858,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-25 18:00:00+00:00,0.327617,0.672383,0.430603,0.381855,0.095464,DOWN,1,-0.095464
2023-10-25 19:00:00+00:00,0.331943,0.668057,0.421398,0.373692,0.093423,DOWN,0,0.105349
2023-10-25 20:00:00+00:00,0.398415,0.601585,0.279967,0.248273,0.062068,DOWN,0,0.069992
2023-10-25 21:00:00+00:00,0.50415,0.49585,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-25 22:00:00+00:00,0.525573,0.474427,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-25 23:00:00+00:00,0.444868,0.555132,0.181132,0.160627,0.040157,DOWN,1,-0.040157
2023-10-26 00:00:00+00:00,0.484917,0.515083,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-26 01:00:00+00:00,0.423937,0.576063,0.225667,0.20012,0.05003,DOWN,1,-0.05003
2023-10-26 02:00:00+00:00,0.344778,0.655222,0.394088,0.349475,0.087369,DOWN,1,-0.087369
2023-10-26 03:00:00+00:00,0.32266,0.67734,0.441149,0.391207,0.097802,DOWN,0,0.110287
2023-10-26 04:00:00+00:00,0.46042,0.53958,0.148042,0.131282,0.032821,DOWN,0,0.03701
2023-10-26 05:00:00+00:00,0.486879,0.513121,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-26 06:00:00+00:00,0.496377,0.503623,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-26 07:00:00+00:00,0.375744,0.624256,0.328204,0.291049,0.072762,DOWN,0,0.082051
2023-10-26 08:00:00+00:00,0.552576,0.447424,0.042597,0.048035,0.012009,UP,0,-0.012009
2023-10-26 09:00:00+00:00,0.638293,0.361707,0.204326,0.230411,0.057603,UP,0,-0.057603
2023-10-26 10:00:00+00:00,0.65562,0.34438,0.23702,0.267278,0.066819,UP,0,-0.066819
2023-10-26 11:00:00+00:00,0.643379,0.356621,0.213922,0.241231,0.060308,UP,1,0.05348
2023-10-26 12:00:00+00:00,0.536519,0.463481,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-26 13:00:00+00:00,0.648414,0.351586,0.223423,0.251945,0.062986,UP,1,0.055856
2023-10-26 14:00:00+00:00,0.537745,0.462255,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-26 15:00:00+00:00,0.627387,0.372613,0.183748,0.207206,0.051801,UP,0,-0.051801
2023-10-26 16:00:00+00:00,0.662489,0.337511,0.249979,0.281891,0.070473,UP,1,0.062495
2023-10-26 17:00:00+00:00,0.618844,0.381156,0.167631,0.189031,0.047258,UP,1,0.041908
2023-10-26 18:00:00+00:00,0.467134,0.532866,0.133757,0.118615,0.029654,DOWN,1,-0.029654
2023-10-26 19:00:00+00:00,0.380861,0.619139,0.317316,0.281394,0.070348,DOWN,1,-0.070348
2023-10-26 20:00:00+00:00,0.426871,0.573129,0.219423,0.194583,0.048646,DOWN,0,0.054856
2023-10-26 21:00:00+00:00,0.397304,0.602696,0.282333,0.25037,0.062593,DOWN,1,-0.062593
2023-10-26 22:00:00+00:00,0.450821,0.549179,0.168466,0.149394,0.037349,DOWN,0,0.042116
2023-10-26 23:00:00+00:00,0.478695,0.521305,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-27 00:00:00+00:00,0.447859,0.552141,0.174768,0.154983,0.038746,DOWN,0,0.043692
2023-10-27 01:00:00+00:00,0.645954,0.354046,0.218782,0.246712,0.061678,UP,1,0.054695
2023-10-27 02:00:00+00:00,0.584984,0.415016,0.103743,0.116986,0.029247,UP,1,0.025936
2023-10-27 03:00:00+00:00,0.347718,0.652282,0.387835,0.343929,0.085982,DOWN,0,0.096959
2023-10-27 04:00:00+00:00,0.561913,0.438087,0.060214,0.067901,0.016975,UP,0,-0.016975
2023-10-27 05:00:00+00:00,0.576918,0.423082,0.088525,0.099826,0.024957,UP,1,0.022131
2023-10-27 06:00:00+00:00,0.352429,0.647571,0.377811,0.33504,0.08376,DOWN,0,0.094453
2023-10-27 07:00:00+00:00,0.597001,0.402999,0.126416,0.142555,0.035639,UP,1,0.031604
2023-10-27 08:00:00+00:00,0.60069,0.39931,0.133378,0.150404,0.037601,UP,1,0.033344
2023-10-27 09:00:00+00:00,0.38664,0.61336,0.305021,0.27049,0.067622,DOWN,0,0.076255
2023-10-27 10:00:00+00:00,0.481378,0.518622,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-27 11:00:00+00:00,0.625283,0.374717,0.17978,0.20273,0.050683,UP,1,0.044945
2023-10-27 12:00:00+00:00,0.505593,0.494407,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-27 13:00:00+00:00,0.386507,0.613493,0.305304,0.270742,0.067685,DOWN,0,0.076326
2023-10-27 14:00:00+00:00,0.583059,0.416941,0.100111,0.112891,0.028223,UP,1,0.025028
2023-10-27 15:00:00+00:00,0.639119,0.360881,0.205885,0.232168,0.058042,UP,0,-0.058042
2023-10-27 16:00:00+00:00,0.418699,0.581301,0.236811,0.210002,0.052501,DOWN,0,0.059203
2023-10-27 17:00:00+00:00,0.617988,0.382012,0.166014,0.187207,0.046802,UP,0,-0.046802
2023-10-27 18:00:00+00:00,0.656444,0.343556,0.238574,0.26903,0.067257,UP,1,0.059643
2023-10-27 19:00:00+00:00,0.574568,0.425432,0.08409,0.094825,0.023706,UP,1,0.021023
2023-10-27 20:00:00+00:00,0.392847,0.607153,0.291816,0.25878,0.064695,DOWN,1,-0.064695
2023-10-27 21:00:00+00:00,0.498641,0.501359,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-27 22:00:00+00:00,0.566977,0.433023,0.069768,0.078674,0.019669,UP,1,0.017442
2023-10-27 23:00:00+00:00,0.483568,0.516432,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-28 00:00:00+00:00,0.447183,0.552817,0.176207,0.156259,0.039065,DOWN,1,-0.039065
2023-10-28 01:00:00+00:00,0.385955,0.614045,0.306479,0.271784,0.067946,DOWN,1,-0.067946
2023-10-28 02:00:00+00:00,0.385144,0.614856,0.308204,0.273313,0.068328,DOWN,0,0.077051
2023-10-28 03:00:00+00:00,0.320554,0.679446,0.44563,0.395182,0.098795,DOWN,1,-0.098795
2023-10-28 04:00:00+00:00,0.317229,0.682771,0.452704,0.401455,0.100364,DOWN,1,-0.100364
2023-10-28 05:00:00+00:00,0.363018,0.636982,0.35528,0.31506,0.078765,DOWN,0,0.08882
2023-10-28 06:00:00+00:00,0.505325,0.494675,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-28 07:00:00+00:00,0.532239,0.467761,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-28 08:00:00+00:00,0.393598,0.606402,0.290217,0.257362,0.064341,DOWN,0,0.072554
2023-10-28 09:00:00+00:00,0.468312,0.531688,0.131251,0.116392,0.029098,DOWN,1,-0.029098
2023-10-28 10:00:00+00:00,0.373721,0.626279,0.332508,0.294866,0.073716,DOWN,1,-0.073716
2023-10-28 11:00:00+00:00,0.41928,0.58072,0.235575,0.208906,0.052227,DOWN,0,0.058894
2023-10-28 12:00:00+00:00,0.554859,0.445141,0.046903,0.052891,0.013223,UP,1,0.011726
2023-10-28 13:00:00+00:00,0.435671,0.564329,0.200699,0.177979,0.044495,DOWN,0,0.050175
2023-10-28 14:00:00+00:00,0.332193,0.667807,0.420866,0.373221,0.093305,DOWN,1,-0.093305
2023-10-28 15:00:00+00:00,0.347865,0.652135,0.387522,0.343652,0.085913,DOWN,0,0.096881
2023-10-28 16:00:00+00:00,0.342312,0.657688,0.399336,0.354128,0.088532,DOWN,0,0.099834
2023-10-28 17:00:00+00:00,0.375273,0.624727,0.329207,0.291939,0.072985,DOWN,1,-0.072985
2023-10-28 18:00:00+00:00,0.323968,0.676032,0.438367,0.38874,0.097185,DOWN,0,0.109592
2023-10-28 19:00:00+00:00,0.525385,0.474615,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-28 20:00:00+00:00,0.42883,0.57117,0.215255,0.190887,0.047722,DOWN,1,-0.047722
2023-10-28 21:00:00+00:00,0.340783,0.659217,0.402589,0.357013,0.089253,DOWN,0,0.100647
2023-10-28 22:00:00+00:00,0.324754,0.675246,0.436693,0.387256,0.096814,DOWN,0,0.109173
2023-10-28 23:00:00+00:00,0.613584,0.386416,0.157706,0.177838,0.04446,UP,0,-0.04446
2023-10-29 00:00:00+00:00,0.553779,0.446221,0.044866,0.050594,0.012648,UP,0,-0.012648
2023-10-29 01:00:00+00:00,0.427467,0.572533,0.218156,0.193459,0.048365,DOWN,1,-0.048365
2023-10-29 02:00:00+00:00,0.387929,0.612071,0.302279,0.268059,0.067015,DOWN,0,0.07557
2023-10-29 03:00:00+00:00,0.503577,0.496423,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-29 04:00:00+00:00,0.332148,0.667852,0.420962,0.373306,0.093327,DOWN,1,-0.093327
2023-10-29 05:00:00+00:00,0.412555,0.587445,0.249883,0.221595,0.055399,DOWN,1,-0.055399
2023-10-29 06:00:00+00:00,0.350265,0.649735,0.382416,0.339123,0.084781,DOWN,0,0.095604
2023-10-29 07:00:00+00:00,0.390393,0.609607,0.297037,0.26341,0.065853,DOWN,1,-0.065853
2023-10-29 08:00:00+00:00,0.319857,0.680143,0.447112,0.396495,0.099124,DOWN,0,0.111778
2023-10-29 09:00:00+00:00,0.336811,0.663189,0.411041,0.364508,0.091127,DOWN,0,0.10276
2023-10-29 10:00:00+00:00,0.330748,0.669252,0.42394,0.375946,0.093987,DOWN,1,-0.093987
2023-10-29 11:00:00+00:00,0.326286,0.673714,0.433434,0.384366,0.096092,DOWN,1,-0.096092
2023-10-29 12:00:00+00:00,0.296031,0.703969,0.497807,0.441452,0.110363,DOWN,0,0.124452
2023-10-29 13:00:00+00:00,0.373842,0.626158,0.33225,0.294637,0.073659,DOWN,1,-0.073659
2023-10-29 14:00:00+00:00,0.326866,0.673134,0.4322,0.383271,0.095818,DOWN,0,0.10805
2023-10-29 15:00:00+00:00,0.319213,0.680787,0.448483,0.397712,0.099428,DOWN,0,0.112121
2023-10-29 16:00:00+00:00,0.378332,0.621668,0.322698,0.286166,0.071542,DOWN,1,-0.071542
2023-10-29 17:00:00+00:00,0.430464,0.569536,0.21178,0.187805,0.046951,DOWN,1,-0.046951
2023-10-29 18:00:00+00:00,0.333178,0.666822,0.41877,0.371362,0.092841,DOWN,0,0.104692
2023-10-29 19:00:00+00:00,0.322874,0.677126,0.440694,0.390804,0.097701,DOWN,1,-0.097701
2023-10-29 20:00:00+00:00,0.371329,0.628671,0.337598,0.299379,0.074845,DOWN,0,0.0844
2023-10-29 21:00:00+00:00,0.507062,0.492938,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-29 22:00:00+00:00,0.343155,0.656845,0.397542,0.352537,0.088134,DOWN,0,0.099385
2023-10-29 23:00:00+00:00,0.460572,0.539428,0.147718,0.130995,0.032749,DOWN,0,0.03693
2023-10-30 00:00:00+00:00,0.448462,0.551538,0.173485,0.153845,0.038461,DOWN,0,0.043371
2023-10-30 01:00:00+00:00,0.543624,0.456376,0.025705,0.028987,0.007247,UP,0,-0.007247
2023-10-30 02:00:00+00:00,0.562265,0.437735,0.060878,0.06865,0.017162,UP,0,-0.017162
2023-10-30 03:00:00+00:00,0.547558,0.452442,0.033129,0.037358,0.009339,UP,1,0.008282
2023-10-30 04:00:00+00:00,0.342204,0.657796,0.399567,0.354333,0.088583,DOWN,0,0.099892
2023-10-30 05:00:00+00:00,0.459391,0.540609,0.150232,0.133224,0.033306,DOWN,1,-0.033306
2023-10-30 06:00:00+00:00,0.372015,0.627985,0.336138,0.298084,0.074521,DOWN,0,0.084034
2023-10-30 07:00:00+00:00,0.558065,0.441935,0.052952,0.059712,0.014928,UP,1,0.013238
2023-10-30 08:00:00+00:00,0.417322,0.582678,0.23974,0.2126,0.05315,DOWN,1,-0.05315
2023-10-30 09:00:00+00:00,0.359404,0.640596,0.36297,0.321879,0.08047,DOWN,1,-0.08047
2023-10-30 10:00:00+00:00,0.318695,0.681305,0.449585,0.398688,0.099672,DOWN,1,-0.099672
2023-10-30 11:00:00+00:00,0.308814,0.691186,0.47061,0.417333,0.104333,DOWN,0,0.117652
2023-10-30 12:00:00+00:00,0.324933,0.675067,0.436313,0.386919,0.09673,DOWN,1,-0.09673
2023-10-30 13:00:00+00:00,0.370311,0.629689,0.339764,0.3013,0.075325,DOWN,0,0.084941
2023-10-30 14:00:00+00:00,0.343553,0.656447,0.396696,0.351787,0.087947,DOWN,1,-0.087947
2023-10-30 15:00:00+00:00,0.34435,0.65565,0.395,0.350283,0.087571,DOWN,0,0.09875
2023-10-30 16:00:00+00:00,0.594799,0.405201,0.122263,0.137871,0.034468,UP,0,-0.034468
2023-10-30 17:00:00+00:00,0.459788,0.540212,0.149388,0.132476,0.033119,DOWN,1,-0.033119
2023-10-30 18:00:00+00:00,0.441478,0.558522,0.188344,0.167022,0.041756,DOWN,1,-0.041756
2023-10-30 19:00:00+00:00,0.385573,0.614427,0.307291,0.272503,0.068126,DOWN,0,0.076823
2023-10-30 20:00:00+00:00,0.537777,0.462223,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-30 21:00:00+00:00,0.373201,0.626799,0.333615,0.295847,0.073962,DOWN,0,0.083404
2023-10-30 22:00:00+00:00,0.484847,0.515153,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-30 23:00:00+00:00,0.381003,0.618997,0.317015,0.281126,0.070282,DOWN,1,-0.070282
2023-10-31 00:00:00+00:00,0.328939,0.671061,0.427789,0.37936,0.09484,DOWN,0,0.106947
2023-10-31 01:00:00+00:00,0.416197,0.583803,0.242135,0.214723,0.053681,DOWN,0,0.060534
2023-10-31 02:00:00+00:00,0.532727,0.467273,0.0,0.0,0.0,NO_BET,0,0.0
2023-10-31 03:00:00+00:00,0.599763,0.400237,0.131628,0.148432,0.037108,UP,1,0.032907
2023-10-31 04:00:00+00:00,0.471797,0.528203,0.123837,0.109818,0.027454,DOWN,1,-0.027454
2023-10-31 05:00:00+00:00,0.326301,0.673699,0.433403,0.384339,0.096085,DOWN,0,0.108351
2023-10-31 06:00:00+00:00,0.369829,0.630171,0.34079,0.30221,0.075553,DOWN,0,0.085198
2023-10-31 07:00:00+00:00,0.58593,0.41407,0.105528,0.119,0.02975,UP,1,0.026382
2023-10-31 08:00:00+00:00,0.465931,0.534069,0.136316,0.120884,0.030221,DOWN,1,-0.030221
2023-10-31 09:00:00+00:00,0.304716,0.695284,0.479328,0.425064,0.106266,DOWN,1,-0.106266
2023-10-31 10:00:00+00:00,0.31733,0.68267,0.452489,0.401264,0.100316,DOWN,1,-0.100316
2023-10-31 11:00:00+00:00,0.308867,0.691133,0.470495,0.417232,0.104308,DOWN,0,0.117624
2023-10-31 12:00:00+00:00,0.552854,0.447146,0.04312,0.048625,0.012156,UP,0,-0.012156
2023-10-31 13:00:00+00:00,0.424936,0.575064,0.22354,0.198234,0.049558,DOWN,1,-0.049558
2023-10-31 14:00:00+00:00,0.410749,0.589251,0.253727,0.225003,0.056251,DOWN,0,0.063432
2023-10-31 15:00:00+00:00,0.415457,0.584543,0.243708,0.216118,0.05403,DOWN,1,-0.05403
2023-10-31 16:00:00+00:00,0.428947,0.571053,0.215007,0.190667,0.047667,DOWN,0,0.053752
2023-10-31 17:00:00+00:00,0.465069,0.534931,0.138152,0.122512,0.030628,DOWN,1,-0.030628
2023-10-31 18:00:00+00:00,0.329526,0.670474,0.42654,0.378252,0.094563,DOWN,1,-0.094563
2023-10-31 19:00:00+00:00,0.30614,0.69386,0.476298,0.422378,0.105594,DOWN,1,-0.105594
2023-10-31 20:00:00+00:00,0.328877,0.671123,0.427921,0.379477,0.094869,DOWN,0,0.10698
2023-10-31 21:00:00+00:00,0.430697,0.569303,0.211282,0.187363,0.046841,DOWN,1,-0.046841
2023-10-31 22:00:00+00:00,0.505761,0.494239,0.0,0.0,0.0,NO_BET,1,0.0
2023-10-31 23:00:00+00:00,0.307828,0.692172,0.472706,0.419192,0.104798,DOWN,0,0.118177
2023-11-01 00:00:00+00:00,0.371384,0.628616,0.33748,0.299275,0.074819,DOWN,0,0.08437
2023-11-01 01:00:00+00:00,0.501302,0.498698,0.0,0.0,0.0,NO_BET,0,0.0
2023-11-01 02:00:00+00:00,0.440384,0.559616,0.190672,0.169087,0.042272,DOWN,0,0.047668
2023-11-01 03:00:00+00:00,0.551631,0.448369,0.040813,0.046023,0.011506,UP,1,0.010203
2023-11-01 04:00:00+00:00,0.380467,0.619533,0.318154,0.282137,0.070534,DOWN,0,0.079539
2023-11-01 05:00:00+00:00,0.4396,0.5604,0.192341,0.170566,0.042642,DOWN,1,-0.042642
2023-11-01 06:00:00+00:00,0.327056,0.672944,0.431796,0.382913,0.095728,DOWN,1,-0.095728
2023-11-01 07:00:00+00:00,0.335949,0.664051,0.412875,0.366134,0.091534,DOWN,0,0.103219
2023-11-01 08:00:00+00:00,0.500127,0.499873,0.0,0.0,0.0,NO_BET,1,0.0
2023-11-01 09:00:00+00:00,0.330264,0.669736,0.42497,0.37686,0.094215,DOWN,0,0.106242
2023-11-01 10:00:00+00:00,0.532482,0.467518,0.0,0.0,0.0,NO_BET,1,0.0
2023-11-01 11:00:00+00:00,0.331816,0.668184,0.421669,0.373933,0.093483,DOWN,1,-0.093483
2023-11-01 12:00:00+00:00,0.367541,0.632459,0.345658,0.306527,0.076632,DOWN,0,0.086414
2023-11-01 13:00:00+00:00,0.446124,0.553876,0.17846,0.158257,0.039564,DOWN,0,0.044615
