pnl_total,bank_final
2192.7499999999986,2442.7499999999986
2691.1499999999983,2941.1499999999983
880.3499999999984,1130.3499999999985
1531.9499999999985,1781.9499999999985
1943.8749999999982,2193.874999999998
1490.0499999999986,1740.0499999999986
2390.924999999999,2640.924999999999
2754.174999999999,3004.174999999999
2269.3499999999985,2519.3499999999985
3085.024999999998,3335.024999999998
1173.1249999999986,1423.1249999999986
1851.8999999999987,2101.8999999999987
1959.1999999999987,2209.199999999999
1270.4999999999986,1520.4999999999986
1080.6249999999986,1330.6249999999986
1019.3999999999987,1269.3999999999987
1188.4999999999984,1438.4999999999984
1044.5499999999986,1294.5499999999986
1987.0249999999987,2237.0249999999987
2607.5249999999983,2857.5249999999983
2643.174999999999,2893.174999999999
2714.874999999998,2964.874999999998
643.7999999999982,893.7999999999982
1399.9749999999985,1649.9749999999985
1634.1999999999987,1884.1999999999987
476.02499999999856,726.0249999999985
2448.8749999999977,2698.8749999999977
2412.9749999999985,2662.9749999999985
1982.149999999999,2232.1499999999987
587.2499999999985,837.2499999999985
1272.8749999999989,1522.8749999999989
1932.9499999999985,2182.9499999999985
2361.324999999999,2611.324999999999
2760.9749999999985,3010.9749999999985
2150.9249999999984,2400.9249999999984
2609.6749999999984,2859.6749999999984
2216.6499999999983,2466.6499999999983
1409.2749999999985,1659.2749999999985
2561.7499999999986,2811.7499999999986
2694.174999999999,2944.174999999999
1008.8499999999983,1258.8499999999983
1065.6749999999984,1315.6749999999984
2350.6499999999987,2600.6499999999987
2041.7749999999985,2291.7749999999987
2156.2999999999984,2406.2999999999984
1956.8999999999983,2206.8999999999983
1362.8499999999985,1612.8499999999985
1537.4249999999984,1787.4249999999984
2237.799999999999,2487.799999999999
2124.4749999999985,2374.4749999999985
1685.6249999999986,1935.6249999999986
1374.4499999999982,1624.4499999999982
1739.5499999999984,1989.5499999999984
1493.3749999999984,1743.3749999999984
2396.549999999999,2646.549999999999
2963.374999999998,3213.374999999998
2710.0999999999985,2960.0999999999985
1026.1249999999986,1276.1249999999986
2194.099999999998,2444.099999999998
112.74999999999868,362.7499999999987
2540.199999999999,2790.199999999999
1313.3499999999983,1563.3499999999983
1898.2749999999985,2148.2749999999987
2276.6249999999986,2526.6249999999986
2863.074999999999,3113.074999999999
1613.8249999999982,1863.8249999999982
1795.1999999999985,2045.1999999999985
1655.9999999999986,1905.9999999999986
2219.474999999999,2469.474999999999
3486.2749999999983,3736.2749999999983
2538.9999999999986,2788.9999999999986
1350.9749999999983,1600.9749999999983
2208.5749999999985,2458.5749999999985
2073.8999999999987,2323.8999999999987
1335.7749999999987,1585.7749999999987
2645.599999999998,2895.599999999998
667.9249999999985,917.9249999999985
1575.3749999999986,1825.3749999999986
3470.8499999999985,3720.8499999999985
2203.0749999999985,2453.0749999999985
1436.0749999999985,1686.0749999999985
1178.4499999999987,1428.4499999999987
2326.6999999999985,2576.6999999999985
2234.374999999998,2484.374999999998
1379.2749999999987,1629.2749999999987
1355.7749999999987,1605.7749999999987
1856.2749999999985,2106.2749999999987
616.7249999999988,866.7249999999988
2503.1749999999984,2753.1749999999984
1231.5249999999987,1481.5249999999987
1880.6749999999984,2130.6749999999984
1580.0749999999987,1830.0749999999987
1497.6749999999986,1747.6749999999986
1985.6749999999981,2235.6749999999984
1515.1249999999989,1765.1249999999989
2098.0999999999985,2348.0999999999985
1005.8249999999986,1255.8249999999985
1964.1249999999984,2214.124999999998
1017.1749999999986,1267.1749999999986
2166.3999999999987,2416.3999999999987
2236.5499999999984,2486.5499999999984
2064.7749999999987,2314.7749999999987
1380.8499999999988,1630.8499999999988
2149.4249999999984,2399.4249999999984
2722.699999999998,2972.699999999998
1641.6499999999985,1891.6499999999985
1275.6749999999984,1525.6749999999984
2011.5999999999985,2261.5999999999985
1662.0749999999987,1912.0749999999987
1338.9249999999988,1588.9249999999988
1365.1499999999987,1615.1499999999987
1818.8999999999983,2068.8999999999983
1550.8249999999985,1800.8249999999985
1745.3499999999988,1995.3499999999988
1679.0749999999987,1929.0749999999987
2647.249999999999,2897.249999999999
1416.2499999999982,1666.2499999999982
1194.7499999999982,1444.7499999999982
2106.7749999999987,2356.7749999999987
2650.749999999999,2900.749999999999
1995.2999999999986,2245.2999999999984
1074.3499999999985,1324.3499999999985
1561.4499999999985,1811.4499999999985
1787.3249999999982,2037.3249999999982
1896.1999999999985,2146.1999999999985
2831.4249999999984,3081.4249999999984
1352.9999999999984,1602.9999999999984
1613.074999999999,1863.074999999999
2208.099999999998,2458.099999999998
1149.8749999999984,1399.8749999999984
1957.5749999999985,2207.5749999999985
2357.6249999999986,2607.6249999999986
2582.324999999999,2832.324999999999
2063.224999999999,2313.224999999999
1909.1249999999986,2159.1249999999986
2277.1249999999986,2527.1249999999986
1626.4749999999985,1876.4749999999985
2241.9499999999985,2491.9499999999985
1871.6999999999985,2121.6999999999985
2166.1999999999985,2416.1999999999985
1654.0749999999987,1904.0749999999987
2113.2499999999986,2363.2499999999986
2327.8499999999985,2577.8499999999985
2526.5999999999985,2776.5999999999985
752.5999999999984,1002.5999999999984
3159.7999999999984,3409.7999999999984
1584.8999999999985,1834.8999999999985
1017.9999999999985,1267.9999999999986
1563.0249999999987,1813.0249999999987
1239.3999999999983,1489.3999999999983
2024.7499999999982,2274.749999999998
1465.9249999999984,1715.9249999999984
2505.624999999998,2755.624999999998
1451.2249999999988,1701.2249999999988
1192.7999999999981,1442.7999999999981
2081.074999999998,2331.074999999998
1687.1999999999987,1937.1999999999987
2862.2499999999986,3112.2499999999986
2168.2749999999987,2418.2749999999987
1358.2999999999986,1608.2999999999986
2876.5249999999987,3126.5249999999987
1722.7999999999988,1972.7999999999988
1172.6499999999983,1422.6499999999983
742.3499999999987,992.3499999999987
1008.9249999999986,1258.9249999999986
1477.699999999999,1727.699999999999
1844.6999999999985,2094.6999999999985
2843.7499999999986,3093.7499999999986
1953.7749999999987,2203.7749999999987
2411.9249999999984,2661.9249999999984
1835.1999999999987,2085.199999999999
2886.0499999999984,3136.0499999999984
941.0499999999986,1191.0499999999986
966.6999999999987,1216.6999999999987
3140.3499999999985,3390.3499999999985
1582.3499999999988,1832.3499999999988
1628.1249999999982,1878.1249999999982
1294.7749999999983,1544.7749999999983
2443.3249999999985,2693.3249999999985
1570.1249999999989,1820.1249999999989
1203.4749999999988,1453.4749999999988
2713.3249999999985,2963.3249999999985
1337.0999999999988,1587.0999999999988
2017.199999999998,2267.199999999998
2340.924999999999,2590.924999999999
1042.3249999999985,1292.3249999999985
2398.2249999999985,2648.2249999999985
2721.374999999999,2971.374999999999
958.4249999999988,1208.4249999999988
2784.474999999999,3034.474999999999
1403.3999999999985,1653.3999999999985
1934.2499999999984,2184.249999999998
2820.8749999999986,3070.8749999999986
2041.0999999999985,2291.0999999999985
1695.7999999999986,1945.7999999999986
1971.8249999999985,2221.8249999999985
1841.1999999999987,2091.199999999999
2353.1499999999987,2603.1499999999987
2731.6499999999987,2981.6499999999987
2263.0749999999985,2513.0749999999985
1957.0499999999984,2207.0499999999984
1749.1499999999987,1999.1499999999987
686.9749999999987,936.9749999999987
2561.699999999998,2811.699999999998
2951.1249999999986,3201.1249999999986
2579.849999999998,2829.849999999998
2745.274999999999,2995.274999999999
2510.899999999998,2760.899999999998
2585.149999999998,2835.149999999998
1797.4999999999986,2047.4999999999986
2073.4499999999985,2323.4499999999985
2167.6999999999985,2417.6999999999985
1532.4999999999982,1782.4999999999982
1661.2999999999986,1911.2999999999986
3197.0999999999985,3447.0999999999985
2291.9249999999984,2541.9249999999984
1660.3999999999987,1910.3999999999987
1847.5499999999986,2097.5499999999984
1962.5999999999988,2212.5999999999985
970.7499999999987,1220.7499999999986
1198.6499999999985,1448.6499999999985
1074.4749999999985,1324.4749999999985
2518.7749999999983,2768.7749999999983
625.2749999999986,875.2749999999986
1279.3999999999985,1529.3999999999985
2447.8999999999983,2697.8999999999983
1689.4499999999987,1939.4499999999987
1970.2749999999987,2220.2749999999987
2507.949999999999,2757.949999999999
1936.9999999999986,2186.9999999999986
1386.3999999999985,1636.3999999999985
1721.3749999999984,1971.3749999999984
2253.049999999998,2503.049999999998
2316.9249999999984,2566.9249999999984
693.3749999999985,943.3749999999985
2948.3249999999985,3198.3249999999985
2621.174999999998,2871.174999999998
2591.9999999999986,2841.9999999999986
2178.9499999999985,2428.9499999999985
1680.7999999999986,1930.7999999999986
2181.024999999998,2431.024999999998
834.3499999999987,1084.3499999999985
1341.3499999999988,1591.3499999999988
1460.6749999999986,1710.6749999999986
724.4499999999987,974.4499999999987
3264.9499999999985,3514.9499999999985
1914.7999999999988,2164.799999999999
1309.1999999999987,1559.1999999999987
2015.2749999999985,2265.2749999999987
2119.0749999999985,2369.0749999999985
2497.0249999999987,2747.0249999999987
674.9249999999985,924.9249999999985
1713.8249999999985,1963.8249999999985
1502.774999999999,1752.774999999999
3109.7749999999987,3359.7749999999987
1007.1249999999985,1257.1249999999986
2454.1499999999983,2704.1499999999983
2611.724999999998,2861.724999999998
2775.0249999999987,3025.0249999999987
657.8499999999987,907.8499999999987
2324.8749999999986,2574.8749999999986
2269.624999999998,2519.624999999998
1377.0999999999985,1627.0999999999985
1975.4999999999986,2225.4999999999986
2085.0749999999985,2335.0749999999985
2910.149999999998,3160.149999999998
564.4999999999985,814.4999999999985
2356.049999999999,2606.049999999999
1897.0749999999987,2147.074999999999
2837.6499999999983,3087.6499999999983
1714.7749999999987,1964.7749999999987
2103.5749999999985,2353.5749999999985
2029.9749999999988,2279.9749999999985
2712.924999999999,2962.924999999999
1981.2249999999983,2231.2249999999985
1812.1749999999988,2062.174999999999
1959.3749999999989,2209.374999999999
2554.249999999998,2804.249999999998
1819.4249999999984,2069.4249999999984
1000.1999999999985,1250.1999999999985
1920.1749999999984,2170.1749999999984
1433.8249999999985,1683.8249999999985
3491.699999999998,3741.699999999998
2895.0249999999983,3145.0249999999983
2454.1499999999983,2704.1499999999983
655.2749999999988,905.2749999999988
562.2249999999985,812.2249999999985
1220.2749999999985,1470.2749999999985
2106.874999999998,2356.874999999998
2517.3999999999983,2767.3999999999983
1366.4749999999983,1616.4749999999983
1751.0499999999986,2001.0499999999986
1466.6749999999986,1716.6749999999986
1533.8749999999982,1783.8749999999982
1389.3749999999982,1639.3749999999982
1967.8249999999985,2217.8249999999985
2818.999999999998,3068.999999999998
1803.0999999999985,2053.0999999999985
2372.2749999999987,2622.2749999999987
1899.5749999999982,2149.574999999998
1984.0249999999983,2234.0249999999983
2690.0999999999985,2940.0999999999985
4020.999999999999,4270.999999999999
1974.1499999999985,2224.1499999999987
1935.1249999999984,2185.124999999998
1144.5249999999985,1394.5249999999985
1868.5499999999984,2118.5499999999984
1953.8499999999983,2203.8499999999985
1273.1999999999987,1523.1999999999987
1749.5999999999988,1999.5999999999988
2261.199999999998,2511.199999999998
1883.8749999999982,2133.874999999998
913.6499999999987,1163.6499999999987
2463.5499999999984,2713.5499999999984
2256.5249999999987,2506.5249999999987
2542.699999999999,2792.699999999999
2073.8249999999985,2323.8249999999985
1614.0499999999986,1864.0499999999986
516.5749999999988,766.5749999999988
1560.9999999999984,1810.9999999999984
1453.4249999999986,1703.4249999999986
2520.5249999999983,2770.5249999999983
2720.349999999998,2970.349999999998
2332.0999999999985,2582.0999999999985
1978.6999999999985,2228.6999999999985
1728.8499999999985,1978.8499999999985
1584.6999999999985,1834.6999999999985
1489.0249999999983,1739.0249999999983
2256.3499999999985,2506.3499999999985
1543.0499999999986,1793.0499999999986
2232.8499999999985,2482.8499999999985
2194.699999999999,2444.699999999999
1041.8499999999983,1291.8499999999983
2643.074999999998,2893.074999999998
2268.174999999999,2518.174999999999
1646.099999999999,1896.099999999999
1087.9999999999984,1337.9999999999984
2198.2749999999987,2448.2749999999987
1069.1499999999985,1319.1499999999985
2405.6249999999986,2655.6249999999986
904.3249999999986,1154.3249999999985
1585.5249999999985,1835.5249999999985
447.5499999999986,697.5499999999986
1375.3499999999988,1625.3499999999988
2248.4749999999985,2498.4749999999985
1841.5249999999983,2091.5249999999983
1037.4999999999984,1287.4999999999984
3069.7249999999985,3319.7249999999985
1521.8249999999982,1771.8249999999982
2637.049999999999,2887.049999999999
1543.3249999999987,1793.3249999999987
1848.7249999999983,2098.7249999999985
1903.7749999999983,2153.7749999999983
2332.4999999999986,2582.4999999999986
2299.749999999998,2549.749999999998
1510.2999999999986,1760.2999999999986
1193.9749999999985,1443.9749999999985
756.4249999999985,1006.4249999999985
1961.2749999999983,2211.2749999999983
1572.8999999999983,1822.8999999999983
1859.5499999999984,2109.5499999999984
2204.8499999999985,2454.8499999999985
1855.1249999999986,2105.1249999999986
1977.6749999999984,2227.6749999999984
2796.9749999999985,3046.9749999999985
810.7749999999985,1060.7749999999985
2191.8249999999985,2441.8249999999985
1556.7749999999985,1806.7749999999985
1723.2499999999984,1973.2499999999984
1400.2749999999985,1650.2749999999985
1285.3499999999985,1535.3499999999985
1577.7749999999985,1827.7749999999985
1884.3249999999985,2134.3249999999985
1760.0749999999987,2010.0749999999987
1595.5999999999985,1845.5999999999985
2068.8999999999983,2318.8999999999983
3176.3999999999987,3426.3999999999987
2016.9749999999988,2266.9749999999985
2722.124999999998,2972.124999999998
1951.7499999999989,2201.749999999999
1894.1749999999986,2144.1749999999984
3794.9749999999985,4044.9749999999985
1105.6999999999985,1355.6999999999985
2236.199999999998,2486.199999999998
2907.074999999998,3157.074999999998
2704.6249999999977,2954.6249999999977
2092.9499999999985,2342.9499999999985
1972.2749999999983,2222.2749999999983
2137.5999999999985,2387.5999999999985
2466.4499999999985,2716.4499999999985
2223.9249999999984,2473.9249999999984
1947.6999999999982,2197.699999999998
1468.6499999999987,1718.6499999999987
2726.624999999998,2976.624999999998
1388.9749999999983,1638.9749999999983
1964.4249999999988,2214.424999999999
1368.8249999999982,1618.8249999999982
1010.8249999999985,1260.8249999999985
1720.749999999998,1970.749999999998
1440.3999999999983,1690.3999999999983
1807.3749999999984,2057.374999999998
